798	6.000000
799	6.000000
800	6.000000
801	6.000000
802	6.000000
803	6.000000
804	6.000000
805	6.000000
806	6.000000
807	6.000000
808	6.000000
809	6.000000
810	6.000000
811	6.000000
812	6.000000
813	6.000000
814	6.000000
815	6.000000
816	6.000000
817	6.000000
818	6.000000
819	6.000000
820	6.000000
821	6.000000
822	6.000000
823	6.000000
824	6.000000
825	6.000000
826	6.000000
827	6.000000
828	6.000000
829	6.000000
830	6.000000
831	6.000000
832	6.000000
833	6.000000
834	6.000000
835	6.000000
836	6.000000
837	6.000000
838	6.000000
839	6.000000
840	6.000000
841	6.000000
842	6.000000
843	6.000000
844	6.000000
845	6.000000
846	6.000000
847	6.000000
848	6.000000
849	6.000000
850	6.000000
851	6.000000
852	6.000000
853	6.000000
854	6.000000
855	6.000000
856	6.000000
857	6.000000
858	6.000000
859	6.000000
860	6.000000
861	6.000000
862	6.000000
863	6.000000
864	6.000000
865	6.000000
866	6.000000
867	6.000000
868	6.000000
869	6.000000
870	6.000000
871	6.000000
872	6.000000
873	6.000000
874	6.000000
875	6.000000
876	6.000000
877	6.000000
878	6.000000
879	6.000000
880	6.000000
881	6.000000
882	6.000000
883	6.000000
884	6.000000
885	6.000000
886	6.000000
887	6.000000
888	6.000000
889	6.000000
890	6.000000
891	6.000000
892	6.000000
893	6.000000
894	6.000000
895	6.000000
896	6.000000
897	6.000000
898	6.000000
899	6.000000
900	6.000000
901	6.000000
902	6.000000
903	6.000000
904	6.000000
905	6.000000
906	6.000000
907	6.000000
908	6.000000
909	6.000000
910	6.000000
911	6.000000
912	6.000000
913	6.000000
914	6.000000
915	6.000000
916	6.000000
917	6.000000
918	6.000000
919	6.000000
920	6.000000
921	6.000000
922	6.000000
923	6.000000
924	6.000000
925	6.000000
926	6.000000
927	6.000000
928	6.000000
929	6.000000
930	6.000000
931	6.000000
932	6.000000
933	6.000000
934	6.000000
935	6.000000
936	6.000000
937	6.000000
938	6.000000
939	6.000000
940	6.000000
941	6.000000
942	6.000000
943	6.000000
944	6.000000
945	6.000000
946	6.000000
947	6.000000
948	6.000000
949	6.000000
950	6.000000
951	6.000000
952	6.000000
953	6.000000
954	6.000000
955	6.000000
956	6.000000
957	6.000000
958	6.000000
959	6.000000
960	6.000000
961	6.000000
962	6.000000
963	6.000000
964	6.000000
965	6.000000
966	6.000000
967	6.000000
968	6.000000
969	6.000000
970	6.000000
971	6.000000
972	6.000000
973	6.000000
974	6.000000
975	6.000000
976	6.000000
977	6.000000
978	6.000000
979	6.000000
980	6.000000
981	6.000000
982	6.000000
983	6.000000
984	6.000000
985	6.000000
986	6.000000
987	6.000000
988	6.000000
989	6.000000
990	6.000000
991	6.000000
992	6.000000
993	6.000000
994	6.000000
995	6.000000
996	6.000000
997	6.000000
998	6.000000
999	6.000000
1000	6.000000
1001	6.000000
1002	6.000000
1003	6.000000
1004	6.000000
1005	6.000000
1006	6.000000
1007	6.000000
1008	6.000000
1009	6.000000
1010	6.000000
1011	6.000000
1012	6.000000
1013	6.000000
1014	6.000000
1015	6.000000
1016	6.000000
1017	6.000000
1018	6.000000
1019	6.000000
1020	6.000000
1021	6.000000
1022	6.000000
1023	6.000000
1024	6.000000
1025	6.000000
1026	6.000000
1027	6.000000
1028	6.000000
1029	6.000000
1030	6.000000
1031	6.000000
1032	6.000000
1033	6.000000
1034	6.000000
1035	6.000000
1036	6.000000
1037	6.000000
1038	6.000000
1039	6.000000
1040	6.000000
1041	6.000000
1042	6.000000
1043	6.000000
1044	6.000000
1045	6.000000
1046	6.000000
1047	6.000000
1048	6.000000
1049	6.000000
1050	6.000000
1051	6.000000
1052	6.000000
1053	6.000000
1054	6.000000
1055	6.000000
1056	6.000000
1057	6.000000
1058	6.000000
1059	6.000000
1060	6.000000
1061	6.000000
1062	6.000000
1063	6.000000
1064	6.000000
1065	6.000000
1066	6.000000
1067	6.000000
1068	6.000000
1069	6.000000
1070	6.000000
1071	6.000000
1072	6.000000
1073	6.000000
1074	6.000000
1075	6.000000
1076	6.000000
1077	6.000000
1078	6.000000
1079	6.000000
1080	6.000000
1081	6.000000
1082	6.000000
1083	6.000000
1084	6.000000
1085	6.000000
1086	6.000000
1087	6.000000
1088	6.000000
1089	6.000000
1090	6.000000
1091	6.000000
1092	6.000000
1093	6.000000
1094	6.000000
1095	6.000000
1096	6.000000
1097	6.000000
1098	6.000000
1099	6.000000
1100	6.000000
1101	6.000000
1102	6.000000
1103	6.000000
1104	6.000000
1105	6.000000
1106	6.000000
1107	6.000000
1108	6.000000
1109	6.000000
1110	6.000000
1111	6.000000
1112	6.000000
1113	6.000000
1114	6.000000
1115	6.000000
1116	6.000000
1117	6.000000
1118	6.000000
1119	6.000000
1120	6.000000
1121	6.000000
1122	6.000000
1123	6.000000
1124	6.000000
1125	6.000000
1126	6.000000
1127	6.000000
1128	6.000000
1129	6.000000
1130	6.000000
1131	6.000000
1132	6.000000
1133	6.000000
1134	6.000000
1135	6.000000
1136	6.000000
1137	6.000000
1138	6.000000
1139	6.000000
1140	6.000000
1141	6.000000
1142	6.000000
1143	6.000000
1144	6.000000
1145	6.000000
1146	6.000000
1147	6.000000
1148	6.000000
1149	6.000000
1150	6.000000
1151	6.000000
1152	6.000000
1153	6.000000
1154	6.000000
1155	6.000000
1156	6.000000
1157	6.000000
1158	6.000000
1159	6.000000
1160	6.000000
1161	6.000000
1162	6.000000
1163	6.000000
1164	6.000000
1165	6.000000
1166	6.000000
1167	6.000000
1168	6.000000
1169	6.000000
1170	6.000000
1171	6.000000
1172	6.000000
1173	6.000000
1174	6.000000
1175	6.000000
1176	6.000000
1177	6.000000
1178	6.000000
1179	6.000000
1180	6.000000
1181	6.000000
1182	6.000000
1183	6.000000
1184	6.000000
1185	6.000000
1186	6.000000
1187	6.000000
1188	6.000000
1189	6.000000
1190	6.000000
1191	6.000000
1192	6.000000
1193	6.000000
1194	6.000000
1195	6.000000
1196	6.000000
1197	6.000000
1198	6.000000
1199	6.000000
1200	6.000000
1201	6.000000
1202	6.000000
1203	6.000000
1204	6.000000
1205	6.000000
1206	6.000000
1207	6.000000
1208	6.000000
1209	6.000000
1210	6.000000
1211	6.000000
1212	6.000000
1213	6.000000
1214	6.000000
1215	6.000000
1216	6.000000
1217	6.000000
1218	6.000000
1219	6.000000
1220	6.000000
1221	6.000000
1222	6.000000
1223	6.000000
1224	6.000000
1225	6.000000
1226	6.000000
1227	6.000000
1228	6.000000
1229	6.000000
1230	6.000000
1231	6.000000
1232	6.000000
1233	6.000000
1234	6.000000
1235	6.000000
1236	6.000000
1237	6.000000
1238	6.000000
1239	6.000000
1240	6.000000
1241	6.000000
1242	6.000000
1243	6.000000
1244	6.000000
1245	6.000000
1246	6.000000
1247	6.000000
1248	6.000000
1249	6.000000
1250	6.000000
1251	6.000000
1252	6.000000
1253	6.000000
1254	6.000000
1255	6.000000
1256	6.000000
1257	6.000000
1258	6.000000
1259	6.000000
1260	6.000000
1261	6.000000
1262	6.000000
1263	6.000000
1264	6.000000
1265	6.000000
1266	6.000000
1267	6.000000
1268	6.000000
1269	6.000000
1270	6.000000
1271	6.000000
1272	6.000000
1273	6.000000
1274	6.000000
1275	6.000000
1276	6.000000
1277	6.000000
1278	6.000000
1279	6.000000
1280	6.000000
1281	6.000000
1282	6.000000
1283	6.000000
1284	6.000000
1285	6.000000
1286	6.000000
1287	6.000000
1288	6.000000
1289	6.000000
1290	6.000000
1291	6.000000
1292	6.000000
1293	6.000000
1294	6.000000
1295	6.000000
1296	6.000000
1297	6.000000
1298	6.000000
1299	6.000000
1300	6.000000
1301	6.000000
1302	6.000000
1303	6.000000
1304	6.000000
1305	6.000000
1306	6.000000
1307	6.000000
1308	6.000000
1309	6.000000
1310	6.000000
1311	6.000000
1312	6.000000
1313	6.000000
1314	6.000000
1315	6.000000
1316	6.000000
1317	6.000000
1318	6.000000
1319	6.000000
1320	6.000000
1321	6.000000
1322	6.000000
1323	6.000000
1324	6.000000
1325	6.000000
1326	6.000000
1327	6.000000
1328	6.000000
1329	6.000000
1330	6.000000
1331	6.000000
1332	6.000000
1333	6.000000
1334	6.000000
1335	6.000000
1336	6.000000
1337	6.000000
1338	6.000000
1339	6.000000
1340	6.000000
1341	6.000000
1342	6.000000
1343	6.000000
1344	6.000000
1345	6.000000
1346	6.000000
1347	6.000000
1348	6.000000
1349	6.000000
1350	6.000000
1351	6.000000
1352	6.000000
1353	6.000000
1354	6.000000
1355	6.000000
1356	6.000000
1357	6.000000
1358	6.000000
1359	6.000000
1360	6.000000
1361	6.000000
1362	6.000000
1363	6.000000
1364	6.000000
1365	6.000000
1366	6.000000
1367	6.000000
1368	6.000000
1369	6.000000
1370	6.000000
1371	6.000000
1372	6.000000
1373	6.000000
1374	6.000000
1375	6.000000
1376	6.000000
1377	6.000000
1378	6.000000
1379	6.000000
1380	6.000000
1381	6.000000
1382	6.000000
1383	6.000000
1384	6.000000
1385	6.000000
1386	6.000000
1387	6.000000
1388	6.000000
1389	6.000000
1390	6.000000
1391	6.000000
1392	6.000000
1393	6.000000
1394	6.000000
1395	6.000000
1396	6.000000
1397	6.000000
1398	6.000000
1399	6.000000
1400	6.000000
1401	6.000000
1402	6.000000
1403	6.000000
1404	6.000000
1405	6.000000
1406	6.000000
1407	6.000000
1408	6.000000
1409	6.000000
1410	6.000000
1411	6.000000
1412	6.000000
1413	6.000000
1414	6.000000
1415	6.000000
1416	6.000000
1417	6.000000
1418	6.000000
1419	6.000000
1420	6.000000
1421	6.000000
1422	6.000000
1423	6.000000
1424	6.000000
1425	6.000000
1426	6.000000
1427	6.000000
1428	6.000000
1429	6.000000
1430	6.000000
1431	6.000000
1432	6.000000
1433	6.000000
1434	6.000000
1435	6.000000
1436	6.000000
1437	6.000000
1438	6.000000
1439	6.000000
1440	6.000000
1441	6.000000
1442	6.000000
1443	6.000000
1444	6.000000
1445	6.000000
1446	6.000000
1447	6.000000
1448	6.000000
1449	6.000000
1450	6.000000
1451	6.000000
1452	6.000000
1453	6.000000
1454	6.000000
1455	6.000000
1456	6.000000
1457	6.000000
1458	6.000000
1459	6.000000
1460	6.000000
1461	6.000000
1462	6.000000
1463	6.000000
1464	6.000000
1465	6.000000
1466	6.000000
1467	6.000000
1468	6.000000
1469	6.000000
1470	6.000000
1471	6.000000
1472	6.000000
1473	6.000000
1474	6.000000
1475	6.000000
1476	6.000000
1477	6.000000
1478	6.000000
1479	6.000000
1480	6.000000
1481	6.000000
1482	6.000000
1483	6.000000
1484	6.000000
1485	6.000000
1486	6.000000
1487	6.000000
1488	6.000000
1489	6.000000
1490	6.000000
1491	6.000000
1492	6.000000
1493	6.000000
1494	6.000000
1495	6.000000
1496	6.000000
1497	6.000000
1498	6.000000
1499	6.000000
1500	6.000000
1501	6.000000
1502	6.000000
1503	6.000000
1504	6.000000
1505	6.000000
1506	6.000000
1507	6.000000
1508	6.000000
1509	6.000000
1510	6.000000
1511	6.000000
1512	6.000000
1513	6.000000
1514	6.000000
1515	6.000000
1516	6.000000
1517	6.000000
1518	6.000000
1519	6.000000
1520	6.000000
1521	6.000000
1522	6.000000
1523	6.000000
1524	6.000000
1525	6.000000
1526	6.000000
1527	6.000000
1528	6.000000
1529	6.000000
1530	6.000000
1531	6.000000
1532	6.000000
1533	6.000000
1534	6.000000
1535	6.000000
1536	6.000000
1537	6.000000
1538	6.000000
1539	6.000000
1540	6.000000
1541	6.000000
1542	6.000000
1543	6.000000
1544	6.000000
1545	6.000000
1546	6.000000
1547	6.000000
1548	6.000000
1549	6.000000
1550	6.000000
1551	6.000000
1552	6.000000
1553	6.000000
1554	6.000000
1555	6.000000
1556	6.000000
1557	6.000000
1558	6.000000
1559	6.000000
1560	6.000000
1561	6.000000
1562	6.000000
1563	6.000000
1564	6.000000
1565	6.000000
1566	6.000000
1567	6.000000
1568	6.000000
1569	6.000000
1570	6.000000
1571	6.000000
1572	6.000000
1573	6.000000
1574	6.000000
1575	6.000000
1576	6.000000
1577	6.000000
1578	6.000000
1579	6.000000
1580	6.000000
1581	6.000000
1582	6.000000
1583	6.000000
1584	6.000000
1585	6.000000
1586	6.000000
1587	6.000000
1588	6.000000
1589	6.000000
1590	6.000000
1591	6.000000
1592	6.000000
1593	6.000000
1594	6.000000
1595	6.000000
1596	6.000000
1597	6.000000
1598	6.000000
1599	6.000000
1600	6.000000
1601	6.000000
1602	6.000000
1603	6.000000
1604	6.000000
1605	6.000000
1606	6.000000
1607	6.000000
1608	6.000000
1609	6.000000
1610	6.000000
1611	6.000000
1612	6.000000
1613	6.000000
1614	6.000000
1615	6.000000
1616	6.000000
1617	6.000000
1618	6.000000
1619	6.000000
1620	6.000000
1621	6.000000
1622	6.000000
1623	6.000000
1624	6.000000
1625	6.000000
1626	6.000000
1627	6.000000
1628	6.000000
1629	6.000000
1630	6.000000
1631	6.000000
1632	6.000000
1633	6.000000
1634	6.000000
1635	6.000000
1636	6.000000
1637	6.000000
1638	6.000000
1639	6.000000
1640	6.000000
1641	6.000000
1642	6.000000
1643	6.000000
1644	6.000000
1645	6.000000
1646	6.000000
1647	6.000000
1648	6.000000
1649	6.000000
1650	6.000000
1651	6.000000
1652	6.000000
1653	6.000000
1654	6.000000
1655	6.000000
1656	6.000000
1657	6.000000
1658	6.000000
1659	6.000000
1660	6.000000
1661	6.000000
1662	6.000000
1663	6.000000
1664	6.000000
1665	6.000000
1666	6.000000
1667	6.000000
1668	6.000000
1669	6.000000
1670	6.000000
1671	6.000000
1672	6.000000
1673	6.000000
1674	6.000000
1675	6.000000
1676	6.000000
1677	6.000000
1678	6.000000
1679	6.000000
1680	6.000000
1681	6.000000
1682	6.000000
1683	6.000000
1684	6.000000
1685	6.000000
1686	6.000000
1687	6.000000
1688	6.000000
1689	6.000000
1690	6.000000
1691	6.000000
1692	6.000000
1693	6.000000
1694	6.000000
1695	6.000000
1696	6.000000
1697	6.000000
1698	6.000000
1699	6.000000
1700	6.000000
1701	6.000000
1702	6.000000
1703	6.000000
1704	6.000000
1705	6.000000
1706	6.000000
1707	6.000000
1708	6.000000
1709	6.000000
1710	6.000000
1711	6.000000
1712	6.000000
1713	6.000000
1714	6.000000
1715	6.000000
1716	6.000000
1717	6.000000
1718	6.000000
1719	6.000000
1720	6.000000
1721	6.000000
1722	6.000000
1723	6.000000
1724	6.000000
1725	6.000000
1726	6.000000
1727	6.000000
1728	6.000000
1729	6.000000
1730	6.000000
1731	6.000000
1732	6.000000
1733	6.000000
1734	6.000000
1735	6.000000
1736	6.000000
1737	6.000000
1738	6.000000
1739	6.000000
1740	6.000000
1741	6.000000
1742	6.000000
1743	6.000000
1744	6.000000
1745	6.000000
1746	6.000000
1747	6.000000
1748	6.000000
1749	6.000000
1750	6.000000
1751	6.000000
1752	6.000000
1753	6.000000
1754	6.000000
1755	6.000000
1756	6.000000
1757	6.000000
1758	6.000000
1759	6.000000
1760	6.000000
1761	6.000000
1762	6.000000
1763	6.000000
1764	6.000000
1765	6.000000
1766	6.000000
1767	6.000000
1768	6.000000
1769	6.000000
1770	6.000000
1771	6.000000
1772	6.000000
1773	6.000000
1774	6.000000
1775	6.000000
1776	6.000000
1777	6.000000
1778	6.000000
1779	6.000000
1780	6.000000
1781	6.000000
1782	6.000000
1783	6.000000
1784	6.000000
1785	6.000000
1786	6.000000
1787	6.000000
1788	6.000000
1789	6.000000
1790	6.000000
1791	6.000000
1792	6.000000
1793	6.000000
1794	6.000000
1795	6.000000
1796	6.000000
1797	6.000000
1798	6.000000
1799	6.000000
1800	6.000000
1801	6.000000
1802	6.000000
1803	6.000000
1804	6.000000
1805	6.000000
1806	6.000000
1807	6.000000
1808	6.000000
1809	6.000000
1810	6.000000
1811	6.000000
1812	6.000000
1813	6.000000
1814	6.000000
1815	6.000000
1816	6.000000
1817	6.000000
1818	6.000000
1819	6.000000
1820	6.000000
1821	6.000000
1822	6.000000
1823	6.000000
1824	6.000000
1825	6.000000
1826	6.000000
1827	6.000000
1828	6.000000
1829	6.000000
1830	6.000000
1831	6.000000
1832	6.000000
1833	6.000000
1834	6.000000
1835	6.000000
1836	6.000000
1837	6.000000
1838	6.000000
1839	6.000000
1840	6.000000
1841	6.000000
1842	6.000000
1843	6.000000
1844	6.000000
1845	6.000000
1846	6.000000
1847	6.000000
1848	6.000000
1849	6.000000
1850	6.000000
1851	6.000000
1852	6.000000
1853	6.000000
1854	6.000000
1855	6.000000
1856	6.000000
1857	6.000000
1858	6.000000
1859	6.000000
1860	6.000000
1861	6.000000
1862	6.000000
1863	6.000000
1864	6.000000
1865	6.000000
1866	6.000000
1867	6.000000
1868	6.000000
1869	6.000000
1870	6.000000
1871	6.000000
1872	6.000000
1873	6.000000
1874	6.000000
